10000,9d43acfd-3302-4f3e-934f-ac95c5715b0a,2020-06-22,NE,1526880742,Samsung
10001,a6f40d70-84fe-4270-8a27-d98ac8fd8f68,2019-01-22,S,355991018,Micron
10002,6c5829fc-f634-4c5c-a7c1-5cd5c8606cc4,2018-10-14,NW,969294780,Analog Devices Inc.
10003,809fd3de-9afb-4c7b-901c-81943bf41b1d,2018-10-25,SE,1839189957,Maxim Integrated
10004,de04e33b-4f4b-4515-93c4-bf76dc3962be,2020-06-06,NW,1213471569,Analog Devices Inc.
10005,2ffb357d-c38a-46eb-a620-bca6eb72904c,2018-10-12,NE,2125992391,Maxim Integrated
10006,63f41773-504b-410a-8d4b-02f13da09666,2019-10-30,NW,2089494627,Hitachi
10007,d76482b3-2215-4ccf-a379-f04eb1a122ba,2020-11-24,NE,1068761184,Maxim Integrated
10008,07c00854-b414-49f1-9800-e3ed6c82cd83,2019-04-07,SE,91963141,Analog Devices Inc.
10009,ced9c5a9-12cc-4592-b7bc-77838db71e2c,2018-11-20,SW,618024128,Maxim Integrated
10010,68902c33-2d44-45b4-a0b4-158d83f9c23b,2020-08-23,NW,1190512773,Analog Devices Inc.
10011,9a81c75b-0965-4f51-bf13-06fa3f6102df,2020-01-05,SE,1447423089,Hitachi
10012,727d6740-53c9-43ec-90a4-17164316ef59,2019-03-23,NE,126974112,Micron
10013,25966b9d-9431-4224-81fc-14fe358e9123,2021-02-13,SE,369688695,Micron
10014,d3be6e9a-7d6e-4eb9-baf6-f39e13eb4162,2020-01-27,SW,824290072,Micron
10015,1089c20d-24fb-4ee8-9c18-94843805c92f,2019-01-22,NW,1383800977,Samsung
10016,00ae3479-e64e-41cc-a0d2-ff99fb43ad4a,2019-03-09,N,627152352,Maxim Integrated
10017,a4ec3a20-fb6b-4098-b47a-1802584e6f81,2019-08-25,S,599299246,Hitachi
10018,b8d24b5f-9876-45ef-85cd-b9a990564cd7,2021-03-12,SE,64977192,Hitachi
10019,04252693-5d0c-42a9-a759-c5e4311dcb35,2020-01-11,NW,817728868,Samsung
10020,53b96eaa-382b-46b1-8d24-76f25e7a9b26,2020-06-15,E,339871950,Samsung
10021,d3c011ca-e200-438d-bb5e-341ffc79894f,2021-02-05,W,918479813,Hitachi
10022,81d0b8d5-0391-45ff-8773-27ed3d93dfb5,2020-04-09,NE,746387903,Hitachi
10023,c4fa90b5-bccc-4268-b8e1-1bee590e59d6,2020-02-12,W,1616198050,Samsung
10024,29e23c76-d22d-4312-9d44-cea5599c39cc,2021-02-11,NE,1471328759,Samsung
10025,86136adc-02f8-4715-bacd-e087668d7cb8,2019-10-02,NE,1243981009,Micron
10026,b07d8032-ddcf-4903-b072-b2c54bff569d,2021-02-25,W,1864604416,Hitachi
10027,8dff2f35-ec17-4121-bc70-4498de43bf51,2020-06-21,NW,493275843,Analog Devices Inc.
10028,dafa12ee-24bf-497a-b219-9c3c1ce0a669,2020-03-11,SE,708693205,Samsung
10029,f7d74de7-0b5f-46f9-9b15-f1dce332af3f,2020-10-25,SW,228793685,Analog Devices Inc.
10030,a7548427-6763-4d88-a8da-288bf7901cb9,2019-05-05,S,1091910227,Hitachi
10031,c9f8b8c4-91a0-4d2d-b918-405a75b09b08,2019-11-25,N,1657384519,Hitachi
10032,94e532c7-a590-4fca-bd31-f8d132cb00e3,2018-11-05,SW,452460621,Hitachi
10033,36ae81fd-39c4-4ce1-9b26-3eca3a26bb27,2020-09-01,SE,2009986207,Samsung
10034,3f9ecc26-e9ce-445b-94ef-8e0b481df7fb,2018-10-06,SE,2073558458,Analog Devices Inc.
10035,b779e2aa-38b1-43d7-82cc-e233c9263675,2018-11-16,S,1900760479,Analog Devices Inc.
10036,8ed57e3d-8023-4c3c-b194-1d6ff14b402a,2020-07-20,S,1299821906,Hitachi
10037,50e02a39-22b5-4623-a10d-dd141b076f5d,2021-01-08,NW,1618256577,Maxim Integrated
10038,2bdff497-b40a-48ed-8373-4ef6ed40d25e,2020-09-24,W,995962946,Analog Devices Inc.
10039,e098fa07-bd41-4810-8d89-0507dce6bf06,2020-07-02,E,1839290043,Maxim Integrated
10040,b114b427-a663-4738-a9c1-cdcc21dec7a0,2021-01-15,W,1919677863,Maxim Integrated
10041,44c0ec87-0ad3-4f43-b426-de42859767ed,2019-01-23,NW,2073204011,Samsung
10042,a4652cd1-6033-47ca-b911-29994e236fc1,2021-01-06,N,1136407446,Micron
10043,4d12ef86-217e-4859-aba9-9d5faa8040e3,2019-05-02,SW,1680065329,Hitachi
10044,c9d21980-1ebb-4d56-8f2a-671689732385,2021-02-06,E,115684545,Micron
10045,5ae3f3dc-64e4-4a0d-94e0-b446ba29575a,2019-11-29,E,1554301666,Hitachi
10046,6c6cdcac-98cc-4682-9cdd-bf9d8803b3ca,2020-03-07,NE,1482274990,Micron
10047,4ac7351f-bbfd-4951-8b28-daa09415ebcc,2019-03-31,N,1376249863,Samsung
10048,c966d92b-4202-4d31-9ea5-f3ebc8d8ca75,2019-03-31,W,217482442,Micron
10049,aa38f6f4-c229-4e02-8732-9e0cb9179243,2019-05-01,NE,37816927,Micron
10050,cc8dcc0b-138c-4332-852a-b40a3d1d16e2,2018-11-03,SW,1004835236,Analog Devices Inc.
10051,85cb3822-1f7d-4d00-943b-47ce63e3a8c9,2019-10-02,W,1239447581,Analog Devices Inc.
10052,395c8f12-08aa-4710-963c-5e87c48c5510,2018-11-09,SE,1041226178,Hitachi
10053,986da8af-7f3f-4bfc-b808-b5b3c5644962,2020-05-04,SE,1047483142,Maxim Integrated
10054,68af1e83-0492-41a5-a821-1387aca45a58,2018-10-22,NW,1519685287,Maxim Integrated
10055,4741d117-25e9-4d16-90eb-7ccd2657cd5e,2019-03-25,E,289080122,Micron
10056,7ffa90d5-9d4b-4c69-98cb-64001f5eb352,2020-11-24,N,1886002368,Analog Devices Inc.
10057,9f8dfbc5-57d0-4789-a4aa-3dec79204e51,2020-04-05,S,788073537,Maxim Integrated
10058,d13e329f-776b-4cf4-ab80-7574ea6c7539,2020-06-15,W,674035720,Maxim Integrated
10059,1f892444-d012-40ca-aa93-4f17dc33d552,2020-10-13,SE,99752881,Micron
10060,d8e96285-42b8-4817-92b9-a361a01703b9,2021-01-20,S,764408151,Maxim Integrated
10061,43557c44-4ae4-4fd8-a4e2-98bfcac78e41,2019-07-04,S,693322809,Maxim Integrated
10062,00d69b1d-a46d-4675-bd9e-628176801f66,2020-12-07,E,579557234,Samsung
10063,60dfe27f-2bef-434c-a18a-5050050955c9,2019-04-28,NW,1406397615,Samsung
10064,73bcf9e3-11a8-40f3-8c89-77de55b77a32,2019-05-05,NE,1837772564,Hitachi
10065,0728147d-0cfc-48a3-9b08-3aa818cf62c9,2020-02-05,N,563163185,Analog Devices Inc.
10066,df23ab74-298a-484b-ac62-3dccc86e3f49,2019-12-06,SW,1281647159,Analog Devices Inc.
10067,629bc5d4-be87-4d25-937f-bb3414eb82d0,2019-08-30,S,288336676,Samsung
10068,bebc9858-a26a-433e-8353-e8b6196efc75,2020-08-01,SE,1447244067,Samsung
10069,336ed2aa-ab01-43f6-92e8-78b702248c64,2020-08-19,N,1183883390,Micron
10070,77086b88-5aec-4f63-90ec-89b62e379332,2019-02-26,SW,1390147269,Hitachi
10071,9a3a91d0-122d-4910-b625-92c7d31a3bc3,2019-09-08,NW,1331227468,Samsung
10072,f2b3767c-7b3a-43c1-b015-edca602759d6,2021-01-18,SW,1233403408,Analog Devices Inc.
10073,6f51bbf1-5852-4bdf-a1e0-af8de8d72af8,2019-12-16,N,82803239,Analog Devices Inc.
10074,ae8a28d7-b628-4d6d-b9f1-9c99e0ac05eb,2018-11-30,SW,21118775,Samsung
10075,1d7562e3-dc09-4fdb-8c7e-67c24ba32cd2,2020-04-15,W,1238795481,Maxim Integrated
10076,603147f9-6df9-4fae-a72d-ef9937f1106f,2019-07-22,E,1604479403,Hitachi
10077,07d37df7-1855-4139-b395-532c4364e6a3,2019-07-02,NE,1307635733,Analog Devices Inc.
10078,c11cc9cc-ba43-42c6-b783-9a8bda66e090,2019-10-23,N,1871653640,Samsung
10079,de218df4-173e-47f7-8562-f8cde6f1f39f,2019-05-27,NE,744705983,Hitachi
10080,5f504906-dfd1-4d4e-a9c7-f1de6884043b,2020-10-24,S,363098886,Micron
10081,6811f45f-a3e1-4b55-9c45-de1220e61a9c,2021-02-26,SE,686478839,Micron
10082,9909fb07-38de-4b33-a10d-010bd08355ff,2019-11-25,NW,324440546,Maxim Integrated
10083,8bb0c004-e1dd-4207-91d9-bfb52c54d595,2019-01-02,SW,1472308123,Analog Devices Inc.
10084,00848c8d-50d1-477c-8450-162f169299d3,2019-08-08,SW,25247896,Maxim Integrated
10085,a26292f1-2b1e-4648-a663-cba6b37417b5,2019-02-14,S,12519093,Micron
10086,cc0f75bc-4365-4d3c-8e4c-bdf355215110,2020-01-20,SE,318927252,Maxim Integrated
10087,4b2f356c-dcca-4871-8b0f-230a0bd90c89,2021-01-18,N,474424257,Hitachi
10088,c5c13047-0413-48da-9c71-6016db837dee,2018-10-31,SE,506379396,Samsung
10089,4e8ba928-32ed-4f08-bef0-7f0bd98506fc,2020-02-10,NE,686454926,Hitachi
10090,1da1d3f5-a5f1-462a-84c8-937d50367a4d,2020-02-06,NW,222681379,Hitachi
10091,13b3f268-08be-4312-9e80-da391f743447,2021-03-04,SW,898957792,Samsung
10092,8052641b-2dda-4a81-9c3f-207e2e7f6602,2020-08-22,NE,1706226419,Samsung
10093,ee89a468-97d2-486b-b345-c2b166051a38,2019-01-27,S,1450391760,Micron
10094,f5de4f24-b3b6-4296-a72b-ae8550dc153f,2020-12-27,N,1108488951,Hitachi
10095,9257d5d9-81e2-4e3e-b4e2-7a93a3139f5c,2020-01-29,E,1573486932,Hitachi
10096,e97537bc-9419-482c-aec9-d7babbf8ee90,2019-03-29,E,761623709,Maxim Integrated
10097,7b024f53-6e66-4e9a-bc30-082044581584,2020-02-23,N,840444211,Maxim Integrated
10098,0ecfb752-54ab-4ccc-a75a-520bd9351ebb,2020-09-07,NE,1342292022,Maxim Integrated
10099,a98a9842-f2c0-4f01-80ee-155412868cf4,2019-03-29,NW,1782195465,Micron
10100,19284b37-2a9f-47ac-96f3-6270f365f94a,2020-06-16,NE,1714233191,Maxim Integrated
10101,960c3e00-5760-404e-8e96-47d7ad9ccd6c,2019-02-10,NE,641267923,Maxim Integrated
10102,2396c474-308f-48d4-8616-4b872aa75a0a,2019-04-22,NW,474298158,Hitachi
10103,57d9a2e0-2bea-4816-a2b1-9f68cb8992d3,2020-01-18,SE,1964151302,Hitachi
10104,fc697eb8-ab49-4bce-bfd8-1a05c5f5e541,2020-03-25,N,400985895,Hitachi
10105,54f93216-4ee3-462b-a523-b834fb8522bc,2020-02-07,E,563770057,Samsung
10106,51098269-4d9f-4bfd-8f66-a735bfdcf463,2019-02-19,SE,550475500,Analog Devices Inc.
10107,ba8eb2d8-4111-4e56-adbe-85af7e91b79b,2021-03-05,NW,749392029,Hitachi
10108,96c6020e-a2dd-4d71-9dd4-310e008054fd,2020-07-28,SW,643930243,Samsung
10109,35497e99-1425-42ce-9014-9068369982d6,2019-10-27,E,2014501988,Samsung
10110,a25c4de1-514d-4d98-aabd-d71ed4bd9e1c,2020-08-12,NW,467296746,Maxim Integrated
10111,2ee472fd-905e-4dd8-898e-e9257c099bcb,2020-05-05,E,1403532846,Analog Devices Inc.
10112,db0da00d-fe38-4027-9254-50e1a8277ad2,2019-02-01,SW,598233079,Samsung
10113,c9f7e63e-d5de-436b-9d5e-ed96d5785c1f,2020-05-09,N,1827388681,Samsung
10114,6e491792-7e99-4aec-a6a0-f37edf6b556c,2020-09-18,SW,504205796,Hitachi
10115,b238fca3-f605-4c91-8a12-456584473800,2021-03-06,SW,245817747,Hitachi
